"40.4322911,-79.8850498"
"40.4391667,-79.9636111"
"40.3883861,-79.8744941"
"40.4553117,-79.8996942"
"40.3008639,-79.9396682"
"40.3824185,-80.0607948"
"40.45007,-80.04617"
"40.5766539,-79.886448"
"40.5858463,-79.9339734"
"40.6181853,-79.7281977"
"40.5249022,-80.0558234"
"40.4450847,-79.7620282"
"40.5296089,-79.9550206"
"40.4245606,-79.992723"
"40.4186063,-80.0469241"
"40.3748016,-79.8246185"
"40.4263871,-79.9440874"
"40.3800574,-79.9739379"
"40.4417942,-79.9973275"
"40.5769791,-79.8839526"
"40.4536814,-79.9186318"
"40.2717115,-79.88695"
"40.366689,-80.0550676"
"40.4541995,-79.881551"
"40.4342664,-80.066836"
"40.43142,-80.0674458"
"40.4689128,-79.9181114"
"40.4233749,-79.892556"
"40.4333523,-79.9143771"
"40.2918792,-79.8832605"
"40.4617938,-80.0105375"
"40.5083527,-80.1642958"
"40.4943075,-80.0542606"
"40.4069971,-80.0276855"
"40.4148315,-80.020675"
"40.3326491,-80.0315171"
"40.2937843,-79.8851582"
"40.4027049,-79.86379"
"40.4043532,-79.9078527"
"40.3796566,-80.0177403"
"40.4170915,-79.9717745"
"40.500868,-80.0663457"
"40.3778522,-80.0451028"
"40.4291622,-79.9186489"
"40.4409933,-80.0347898"
"40.441879,-80.0347415"
"40.4734197,-79.7137022"
"40.5283047,-79.9642896"
"40.4551497,-80.0566851"
"40.3240189,-79.8672024"
"40.35529,-80.1423352"
"40.4198509,-80.0181666"
"40.4145357,-79.848507"
"40.4876746,-79.7540132"
"40.4397308,-80.0008734"
"40.4358381,-79.8968657"
"40.479167,-80.0375"
"40.45646,-79.99311"
"40.4827643,-79.8102791"
"40.48896,-80.01867"
"40.3457211,-79.8283689"
"40.40924,-79.97922"
"40.40479,-79.77921"
"40.40924,-79.97922"
"40.4472386,-79.9814464"
"40.4510418,-80.0488476"
"40.3060886,-80.021709"
"40.4335037,-80.0104666"
"40.3811907,-79.8182728"
"40.4529763,-79.8939544"
"40.3619656,-79.8649687"
"40.641652,-79.9521881"
"40.5027895,-80.1571016"
"40.4429172,-79.9685907"
"40.4497516,-79.9618633"
"40.423758,-79.9243926"
"40.3479333,-79.8080139"
"40.4961991,-80.202593"
"40.4801645,-80.0401751"
"40.3770122,-80.045321"
"40.489569,-80.0140755"
"40.4549553,-79.9608833"
"40.4071046,-79.9029436"
"40.4581342,-80.0752118"
"40.3911097,-79.9891692"
"40.5438039,-80.1895604"
"40.5134127,-79.9663077"
"40.45229,-79.9645"
"40.47562,-80.02755"
"40.45674,-80.02867"
"40.4043453,-79.9386156"
"40.394807,-80.0250428"
"40.4181053,-80.0179517"
"40.3749799,-79.9749352"
"40.4013336,-79.8656608"
"40.4392024,-79.9972654"
"40.4433,-79.981"
"40.4227797,-79.8911128"
"40.4269633,-80.0949193"
"40.4161591,-79.9935897"
"40.441879,-80.0347415"
"40.3875394,-80.0314313"
"40.3870821,-80.0297312"
"40.43951,-79.88922"
"40.3755957,-80.0307841"
"40.46007,-79.91144"
"40.4447491,-79.9879327"
"40.505064,-79.8395705"
"40.4493377,-79.9710576"
"40.472598,-79.7914608"
"40.3651253,-80.0043738"
"40.4452816,-79.9742539"
"40.3429877,-79.9204504"
"40.403056,-80.01"
"40.4402993,-80.2484979"
"40.5211754,-80.0325887"
"40.3509064,-79.9798896"
"40.44424,-79.88144"
"40.4286837,-79.9742529"
"40.4285506,-79.9903573"
"40.46424,-79.96866"
"40.465,-79.9894417"
"40.3881658,-79.8978344"
"40.44674,-79.90505"
"40.4425602,-80.0401948"
"40.6017883,-79.7539115"
"40.5209,-79.83311"
"40.3815907,-80.0606239"
"40.3334498,-80.0720435"
"40.4183545,-79.8770398"
"40.3091619,-79.8934211"
"40.56173,-79.97783"
"40.4765306,-80.0301056"
"40.4636028,-79.957192"
"40.4131728,-79.988985"
"40.4438078,-79.9528592"
"40.394409,-80.0214017"
"40.4535066,-79.9332304"
"40.4407273,-79.9997963"
"40.3561,-80.1117259"
"40.4565199,-79.8564784"
"40.464864,-80.0585388"
"40.4439492,-79.9581446"
"40.44154,-79.9512271"
"40.4176036,-79.8407583"
"40.4322883,-80.0830771"
"40.3871161,-80.084005"
"40.3941799,-80.0359389"
"40.6092281,-80.1012001"